cream,1
fluid,0
half,0
lt,0
whipping,1
hvy,0
cultured,0
fat,0
sour,1
red,0
eggnog,1
powdered,0
substitute,0
topping,0
dessert,1
frz,0
solid,0
semi,0
crm,1
imitn,0
whey,0
acid,1
dried,1
sweet,1
reduced,0
light,0
free,0
chs,0
cheddar,1
commodity,0
usda,0
parmesan,1
sau,1
process,0
kraft,0
whiz,0
past,0
cheez,1
product,0
nonfat,0
singles,0
american,0
sprd,0
velveeta,0
breakstone,0
sub,0
liq,0
flav,0
dulce,0
de,0
leche,0
sndwch,1
ice,1
vanilla,1
made,0
w,0
supp,0
nutritional,0
diabetes,1
people,1
stk,1
nugget,1
crunch,1
coating,1
bar,1
lifeway,1
pln,0
kefir,0
lowfat,0
sundae,0
cone,0
creamsicle,0
ground,0
allspice,0
chervil,0
dill,1
seed,1
weed,1
marjoram,0
